WEEK1,WEEK2
80,56
71,89
57,51
80,79
75,58
77,82
60,52
86,88
77,52
56,78
81,69
50,75
89,77
54,53
90,80
73,55
60,87
83,53
65,85
82,61
84,93
54,54
85,76
58,80
79,81
57,59
88,86
68,78
76,71
78,77
74,76
85,94
75,75
65,50
76,83
58,82
91,72
50,77
87,75
48,65
93,79
54,72
86,78
53,77
78,79
52,75
83,78
60,64
87,80
49,49
80,49
60,88
92,51
43,78
89,85
60,65
84,75
69,77
74,69
71,92
108,68
50,87
77,61
57,81
80,55
61,93
82,53
48,84
81,70
73,73
62,93
79,50
54,87
80,77
73,74
81,72
62,82
81,74
71,80
79,49
81,91
74,53
59,86
81,49
66,79
87,89
53,87
80,76
50,59
87,80
51,89
82,45
58,93
81,72
49,71
92,54
50,79
88,74
62,65
93,78
